port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Kristiansund,Norway,Northern-Europe,63.09308535982997,7.717196789968035,1584231044.5810938,3108585.83677192,2979145.895206158,1390908.3771503947,5318636.705475977,coastal
Kuantan New Port,Malaysia,Asia,3.979349043003944,103.42627680846884,15900491886.131617,189609.6294902532,189280.54837761095,108636.88693636264,281270.6599425808,coastal
Kuching,Malaysia,Asia,1.591524137958323,110.44755624462452,1833294751.6360984,123373.04710272729,125117.3304401918,67852.03056709464,180431.59870169545,coastal
Kudamatsu,Japan,Asia,33.99584166596891,131.86867415844077,980067.6215285978,239954.9925948866,238693.1088446944,131051.4446643577,360564.05177898565,coastal
Kulevi Oil Terminal,Georgia,Eastern-Europe,42.27367523853609,41.639032251255415,275849164.14383614,88711.41027485671,36536.89969231825,3872.695861740705,282066.89776578936,coastal
Kunda,Estonia,Eastern-Europe,59.5203585786898,26.54454331169052,3928824.22348269,254890.84721278338,250743.81885022984,151947.39213197996,376200.58195579634,coastal
Kunsan,South Korea,Asia,35.986494724379455,126.61796794913528,8196895727.548115,2039514.234290033,2020024.4692713127,1475245.0381207247,2665725.982749564,coastal
Kupang,Indonesia,Asia,-10.19664189982535,123.52714991392128,11298422.333651084,149449.9027036094,148049.85993338903,87006.80592869336,227413.5385162228,coastal
Kure,Japan,Asia,34.225162721449976,132.5729897979332,4130483194.711517,21314.177279641983,21576.942081719517,11464.28244573965,31580.63893382839,coastal
Kushiro Ko,Japan,Asia,42.99066294537092,144.33590289857247,3088448271.479024,53518.402374828765,22782.4583033974,0.0,159598.95266378403,coastal
Kwajalein,Marshall Islands,Oceania,8.73383829357197,167.73346703714986,2498684008.208109,38376.76817216831,34318.62414388992,218.64866527688807,92454.40731779968,coastal
LNG Tangguh,Indonesia,Asia,-2.435763597601175,133.1215869241807,829387202.462987,177234.12568311123,172483.42507708658,110087.34174397835,257107.0598147603,coastal
La Baie (Port Alfred),Canada,North-America,48.36731329054415,-70.85771110463213,286339.23611660855,0.0,0.0,0.0,0.0,coastal
La Coruna,Spain,Western-Europe,43.35326036794614,-8.442072935583361,4917277029.433752,262380.04286540975,258245.00324303814,163694.92529394632,370034.26200725255,coastal
La Guaira,Venezuela,Latin-America,10.60546664746055,-66.95158142389194,4162438610.9787183,292.3944107713746,0.0,0.0,1151.6839261954485,coastal
La Libertad,Ecuador,Latin-America,-2.147427207972201,-80.82720224319641,556478845.0929329,0.0,0.0,0.0,0.0,coastal
La Pallice,France,Western-Europe,46.15812292474633,-1.2272979984191263,10712922037.46212,1520231.0686513048,1508018.2639646945,1059940.7463215345,1970966.652587228,coastal
La Plata,Argentina,Latin-America,-34.85006898000007,-57.89735059672328,1458447137.231341,3227003.674916698,3067844.902362078,1788020.7118803465,4997026.960724862,coastal
La Spezia,Italy,Mediterranean,44.09125208842204,9.850645667316323,28424164786.951584,163.12748067760754,0.0,0.0,691.2790616968017,coastal
Lae,Papua New Guinea,Asia,-6.738654366735749,146.9829707997735,1558306097.14531,0.0,0.0,0.0,0.0,coastal
Lafarge,Indonesia,Asia,5.451471094423554,95.24248746562014,80722.24700701579,6.273245865111584,0.0,0.0,21.2090982802638,coastal
Lagos,Nigeria,Africa,6.425039204912156,3.336198959941785,36791337687.21657,250140.17469102412,0.0,0.0,1182595.4532423646,coastal
Lahad Datu,Malaysia,Asia,5.016082544943336,118.36233840083308,2500138630.795861,57930.00779810094,48389.320720199976,24019.482678470154,113290.55575445846,coastal
Lake Charles,U.S.A.,North-America,30.17505468529406,-93.29599462006662,11864716300.586704,0.0,0.0,0.0,0.0,coastal
Lakselv,Norway,Northern-Europe,67.36231132587258,15.584266076913686,727276.3699463372,110924.67450782885,109249.0259572552,61475.69863753274,167378.06846424812,coastal
Lamu,Kenya,Africa,-2.2030655842733045,40.93562968641479,403688.4727275982,416121.43432943226,400332.9509400949,210367.23625856568,682536.2679539612,coastal
Lanqiao Port,China,Asia,35.10082478079565,119.33682997699796,38382160360.44701,1069524.603101664,1050940.2158000777,808551.5609620515,1363945.3321173512,coastal
Larnaca,Cyprus,Mediterranean,34.936482806057064,33.6471920327898,2239819384.34706,0.0,0.0,0.0,0.0,coastal
Larvik,Norway,Northern-Europe,59.03887142996575,10.045409958676585,628059.6782627242,1984550.817683747,1942611.3093200591,1069025.199457922,3047511.4442333546,coastal
Las Palmas,Spain,Western-Europe,28.04498036332573,-15.396814134057347,21085841573.179714,404564.34235713945,391122.6091598944,135133.76020538693,748723.8043399384,coastal
Lautoka Harbor,Fiji,Oceania,-17.632569671496633,177.40407180080402,905191797.120114,3402.924206441368,2509.68735908756,0.0,11907.149424015539,coastal
Lazaro Cardenas,Mexico,Latin-America,17.952395882549705,-102.15957973298144,36812700712.28846,14047.66704093541,6263.9390390918725,0.0,40163.9623070892,coastal
Le Legue,France,Western-Europe,48.53327233241664,-2.7260352333539406,251554675.74401495,330949.95739622583,324358.51812125253,219167.1652839167,454392.3994939774,coastal
Leith,United Kingdom,Western-Europe,55.98405696982263,-3.1763438538072646,526758.7507399673,587469.9725480397,585621.5689705529,383030.61632958363,816967.2028099552,coastal
Lele Harbor,Micronesia,Oceania,5.35278859669428,162.95961417977605,15298137.714821164,20183.72128401548,16991.355542741912,0.0,54904.305223344294,coastal
Lerwick,United Kingdom,Western-Europe,60.15670064773103,-1.1515796216949534,45013632.98716427,22729.629853072205,22260.730407215226,8771.944457702763,39499.62703573384,coastal
Les Sables D' Olonne,France,Western-Europe,46.496706427811326,-1.7924034246394762,756181362.6798962,133889.07085353462,131194.80640721612,71602.04124651343,214784.6114221865,coastal
Levuka,Fiji,Oceania,-17.68742852037415,178.83579923365542,4913.315285452389,32494.159940952242,0.0,0.0,126858.10687989753,coastal
Lianyungang,China,Asia,34.74395915294917,119.44735552626943,53747567795.79121,1605238.6797860144,1559427.9131819326,1078489.410084626,2232295.574362535,coastal
Liepaja,Latvia,Eastern-Europe,56.5372766046431,21.000278026163613,683848717.4373554,1637156.3296941605,1597559.83877561,740151.9695202202,2624449.1027352596,coastal
Limassol,Cyprus,Mediterranean,34.64794933444826,33.01892413618442,3809290953.981996,0.0,0.0,0.0,0.0,coastal
Limerick,Ireland,Western-Europe,52.65958544030891,-8.642284884725631,1529242182.2834237,84528.49685917524,82687.60348488418,54672.94958273348,120688.85663685578,coastal
Linden,Guyana,Latin-America,5.999950690542566,-58.30315890230102,3192878.0916225067,0.0,0.0,0.0,0.0,coastal
Lingkas,Indonesia,Asia,3.3146822700605374,117.56481895296852,269284892.4287197,55470.91266790853,56218.99709693659,29939.040969124428,81914.86317074785,coastal
Lirquen,Chile,Latin-America,-36.70606417642158,-72.98200378656695,6020106579.579384,33582.621912958944,30031.411568450487,0.0,78177.9051355545,coastal
Lisboa,Portugal,Western-Europe,38.68381637868019,-9.132081034079992,7326783316.121924,166914.57069990083,157092.7728492875,75179.45941481323,290180.25110937445,coastal
Liverpool,United Kingdom,Western-Europe,53.41989450178822,-3.0184102029511672,39859880025.643486,2462705.138989694,2450453.471989767,1743814.302137546,3227138.8052052925,coastal
Livorno,Italy,Mediterranean,43.562922122140456,10.302829714811642,38578615856.47568,0.0,0.0,0.0,0.0,coastal
Lobito,Angola,Africa,-12.337814775342297,13.570700172447944,1288942238.5002084,24887.53874392916,0.0,0.0,98619.85633239584,coastal
Lome,Toga,Africa,6.13870629091435,1.282373042062411,5470093395.40744,5818.909985501789,0.0,0.0,25164.60679338683,coastal
London,United Kingdom,Western-Europe,51.49425575748219,0.097354521471331,25102704292.119125,10807248.353419483,10792112.310210776,8507705.272115001,13456003.592481118,coastal
London Gateway,United Kingdom,Western-Europe,51.5128479675081,0.496846072499629,12155100.832897073,10688080.166754305,10652905.661879731,9107248.253169011,12376236.159375193,coastal
Londonderry,United Kingdom,Western-Europe,55.04498715431681,-7.24828154750488,5771641344.841506,71936.96637573047,72133.27947277404,43577.1138424027,101904.65880150205,coastal
Longkou Gang,China,Asia,37.65664430391606,120.27553432534754,12431469960.1971,256507.44881352157,247177.55842674998,135712.17560667775,395128.9701038743,coastal
Longyan Port,China,Asia,37.40287925785697,122.66516267195225,2951657920.421986,44461.96482256176,43841.20645364013,27755.58532374028,63647.40300598587,coastal
Lorient,France,Western-Europe,47.73247953533677,-3.344420786891239,1308474710.6422997,320622.096854396,311365.35194121866,193721.15555861004,476314.9255236069,coastal
Los Angeles,U.S.A.,North-America,33.74423517564738,-118.2332744617692,203225606129.8245,52814.14875156078,40908.36089604015,0.0,119178.42361506779,coastal
Luanda,Angola,Africa,-8.778064712473903,13.268167277698302,27066878439.264,29814.624292572076,0.0,0.0,120492.95780301558,coastal
Luba,Equatorial Guinea,Africa,3.4682851025583217,8.550793055382552,396422231.0314993,27954.709715970585,0.0,0.0,116496.31930097444,coastal
Lubeck-Travemunde,Germany,Western-Europe,53.949510829099744,10.864753228876172,4280899469.1321497,267906.0571899042,252760.25142524068,131594.55358087766,449961.55574837927,coastal
Luganville,Vanuatu,Oceania,-15.517205910474257,167.19225876677746,113284367.2649478,16705.428305697886,0.0,0.0,67831.31262510378,coastal
Lulea,Sweden,Northern-Europe,65.53733541423823,22.282423357728216,2485336480.9801707,2990516.1754755424,3111303.5735783456,394027.6205821958,5809092.919542811,coastal
Lumut,Brunei,Asia,4.709824976813137,114.43860877181388,1773592117.764743,0.0,0.0,0.0,0.0,coastal
Lumut,Malaysia,Asia,4.207745369282229,100.623426682817,15817075330.35148,55993.187320138095,52854.539460582804,19660.56854042725,99892.72367383972,coastal
Macae,Brazil,Latin-America,-22.378944157043748,-41.768038083140205,574.9330644040385,775.2069023409871,22.75771385404103,0.0,2780.1116921703933,coastal
Macau,Macau,Asia,22.16998500439825,113.56242226368484,9524421594.739525,291154.3536554942,234802.21727361155,90719.85353109095,668046.1419054173,coastal
Mackay,Australia,Australia,-21.109129090423508,149.2286872369653,3449265233.750893,84101.95786069812,83305.59286386153,62938.342365048535,108624.63139644526,coastal
Madang,Papua New Guinea,Asia,-5.213188576115389,145.81083869573362,199173411.20982903,36052.860498723814,19510.722176371826,1220.342812201127,98300.27895309456,coastal
Madre De Deus,Brazil,Latin-America,-12.754241847345888,-38.623377790061454,1602677739.3935463,17680.06205221159,15954.586007063735,6590.383424139569,34621.840626545585,coastal
Magam Ruhunupura Mahinda Rajapaksa Port,Sri Lanka,Asia,6.126116007887758,81.09931752132096,1913841251.2146857,0.0,0.0,0.0,0.0,coastal
Magdalla,India,Asia,21.1058799255708,72.68414685989755,25013070438.25829,1486562.908793879,1486428.3672448928,1031769.0723843373,1980718.1504364295,coastal
Mahajanga,Madagascar,Africa,-15.712467927095718,46.30285681576183,22732314.96907816,768324.4061662636,742743.9453449855,472477.91803568916,1123005.120419933,coastal
Mailiao,Taiwan,Asia,23.78770183823127,120.19069032716376,29372075819.383083,382118.36955401255,348843.8143445935,179875.3847171325,671246.0507311621,coastal
Maizuro Ko,Japan,Asia,35.48593127100213,135.3409976788749,1539150.335392253,0.0,0.0,0.0,0.0,coastal
Majuro Atoll,Marshall Islands,Oceania,7.096532738829817,171.3646813282716,7895155079.644015,46772.70449019792,36226.59686227926,5570.256357422932,141096.04000105534,coastal
Makhachkala Port,Russia,Eastern-Europe,43.00106648496974,47.4871158432974,133764.48889517016,0.0,0.0,0.0,0.0,coastal
